macneish,101,none,0.0010462
macneish,201,none,0.0055037
macneish,301,none,0.0103891
macneish,401,none,0.0051852
macneish,501,none,0.0280052
macneish,601,none,0.013554
macneish,701,none,0.0183532
macneish,801,none,0.0690201
macneish,901,none,0.100094
macneish,1001,none,0.117083
macneish,1101,none,0.158233
macneish,1201,none,0.0519599
macneish,1301,none,0.0565475
macneish,1401,none,0.220158
macneish,1501,none,0.246445
macneish,1601,none,0.0907124
macneish,1701,none,0.304891
macneish,1801,none,0.107197
macneish,1901,none,0.119802
macneish,2001,none,0.454871
macneish,2101,none,0.493014
macneish,2201,none,0.50427
macneish,2301,none,0.547916
macneish,2401,none,0.190764
macneish,2501,none,0.646043
macneish,2601,none,0.819751
macneish,2701,none,0.888742
macneish,2801,none,0.255882
macneish,2901,none,0.946529
macneish,3001,none,0.293897
macneish,3101,none,1.06494
macneish,3201,none,1.08345
macneish,3301,none,0.354916
macneish,3401,none,1.32432
macneish,3501,none,1.27057
macneish,3601,none,1.34099
macneish,3701,none,0.456614
macneish,3801,none,1.50783
macneish,3901,none,1.56002
macneish,4001,none,0.524259
macneish,4101,none,1.76573
macneish,4201,none,0.579223
macneish,4301,none,1.89031
macneish,4401,none,1.97721
macneish,4501,none,2.07262
macneish,4601,none,2.15599
macneish,4701,none,2.31565
macneish,4801,none,0.750571
macneish,4901,none,2.44533
macneish,5001,none,2.61873
macneish,5101,none,0.838105
macneish,5201,none,2.75324
macneish,5301,none,2.85684
macneish,5401,none,2.95921
macneish,5501,none,0.978995
macneish,5601,none,3.28579
macneish,5701,none,1.05774
macneish,5801,none,1.08501
macneish,5901,none,3.52302
macneish,6001,none,3.65092
macneish,6101,none,1.19768
macneish,6201,none,3.89172
macneish,6301,none,1.2812
macneish,6401,none,4.14955
macneish,6501,none,4.27483
macneish,6601,none,4.40897
macneish,6701,none,1.44659
macneish,6801,none,4.81933
macneish,6901,none,4.81452
macneish,7001,none,1.57899
macneish,7101,none,5.09439
macneish,7201,none,5.25212
macneish,7301,none,5.39281
macneish,7401,none,5.69638
macneish,7501,none,5.68997
macneish,7601,none,6.05765
macneish,7701,none,6.47547
macneish,7801,none,6.16917
macneish,7901,none,1.99545
macneish,8001,none,6.43833
macneish,8101,none,2.10242
macneish,8201,none,6.7659
macneish,8301,none,7.14572
macneish,8401,none,7.27078
macneish,8501,none,2.32307
macneish,8601,none,7.47066
macneish,8701,none,7.64196
macneish,8801,none,8.15345
macneish,8901,none,8.07156
macneish,9001,none,2.61843
macneish,9101,none,8.38189
macneish,9201,none,8.91785
macneish,9301,none,9.23823
macneish,9401,none,9.62702
macneish,9501,none,10.0112
macneish,9601,none,3.04939
macneish,9701,none,9.74886
macneish,9801,none,9.74463
macneish,9901,none,3.1721
macneish,10001,none,10.2845
macneish,101,O,0.0002961
macneish,201,O,0.0014016
macneish,301,O,0.0016033
macneish,401,O,0.0024047
macneish,501,O,0.0053417
macneish,601,O,0.0057549
macneish,701,O,0.0080981
macneish,801,O,0.0143419
macneish,901,O,0.0198863
macneish,1001,O,0.0291025
macneish,1101,O,0.0364584
macneish,1201,O,0.0294325
macneish,1301,O,0.0308179
macneish,1401,O,0.050304
macneish,1501,O,0.0565899
macneish,1601,O,0.0416361
macneish,1701,O,0.0731938
macneish,1801,O,0.0529398
macneish,1901,O,0.0589171
macneish,2001,O,0.102139
macneish,2101,O,0.113428
macneish,2201,O,0.126432
macneish,2301,O,0.155313
macneish,2401,O,0.102054
macneish,2501,O,0.165474
macneish,2601,O,0.179923
macneish,2701,O,0.191456
macneish,2801,O,0.131852
macneish,2901,O,0.230056
macneish,3001,O,0.151361
macneish,3101,O,0.253339
macneish,3201,O,0.26767
macneish,3301,O,0.18278
macneish,3401,O,0.302687
macneish,3501,O,0.319835
macneish,3601,O,0.333712
macneish,3701,O,0.227208
macneish,3801,O,0.373214
macneish,3901,O,0.392706
macneish,4001,O,0.264697
macneish,4101,O,0.452854
macneish,4201,O,0.299866
macneish,4301,O,0.494399
macneish,4401,O,0.511912
macneish,4501,O,0.525724
macneish,4601,O,0.554331
macneish,4701,O,0.63309
macneish,4801,O,0.405891
macneish,4901,O,0.649717
macneish,5001,O,0.672046
macneish,5101,O,0.421802
macneish,5201,O,0.691031
macneish,5301,O,0.714594
macneish,5401,O,0.741108
macneish,5501,O,0.491232
macneish,5601,O,0.827676
macneish,5701,O,0.535051
macneish,5801,O,0.554178
macneish,5901,O,0.882927
macneish,6001,O,0.912452
macneish,6101,O,0.600751
macneish,6201,O,0.96806
macneish,6301,O,0.644839
macneish,6401,O,1.03502
macneish,6501,O,1.11429
macneish,6601,O,1.09712
macneish,6701,O,0.729798
macneish,6801,O,1.2251
macneish,6901,O,1.19766
macneish,7001,O,0.792528
macneish,7101,O,1.26725
macneish,7201,O,1.30194
macneish,7301,O,1.3395
macneish,7401,O,1.43101
macneish,7501,O,1.40789
macneish,7601,O,1.44612
macneish,7701,O,1.47693
macneish,7801,O,1.51733
macneish,7901,O,0.996801
macneish,8001,O,1.58671
macneish,8101,O,1.05349
macneish,8201,O,1.66674
macneish,8301,O,1.79584
macneish,8401,O,1.75808
macneish,8501,O,1.14301
macneish,8601,O,1.83353
macneish,8701,O,1.89062
macneish,8801,O,1.9511
macneish,8901,O,1.96274
macneish,9001,O,1.28667
macneish,9101,O,2.03994
macneish,9201,O,2.1875
macneish,9301,O,2.14952
macneish,9401,O,2.17576
macneish,9501,O,2.34117
macneish,9601,O,1.46197
macneish,9701,O,2.33045
macneish,9801,O,2.53302
macneish,9901,O,1.73061
macneish,10001,O,2.51764
macneish,101,O1,0.0002016
macneish,201,O1,0.0007531
macneish,301,O1,0.001628
macneish,401,O1,0.0025899
macneish,501,O1,0.0051848
macneish,601,O1,0.0058794
macneish,701,O1,0.0084965
macneish,801,O1,0.0156223
macneish,901,O1,0.0200999
macneish,1001,O1,0.0250309
macneish,1101,O1,0.0322404
macneish,1201,O1,0.0247855
macneish,1301,O1,0.0291168
macneish,1401,O1,0.0529124
macneish,1501,O1,0.0571758
macneish,1601,O1,0.0436971
macneish,1701,O1,0.0769407
macneish,1801,O1,0.0554457
macneish,1901,O1,0.0611923
macneish,2001,O1,0.106147
macneish,2101,O1,0.118767
macneish,2201,O1,0.129147
macneish,2301,O1,0.140838
macneish,2401,O1,0.0979208
macneish,2501,O1,0.166327
macneish,2601,O1,0.186942
macneish,2701,O1,0.20505
macneish,2801,O1,0.137136
macneish,2901,O1,0.254811
macneish,3001,O1,0.15558
macneish,3101,O1,0.255609
macneish,3201,O1,0.271249
macneish,3301,O1,0.186513
macneish,3401,O1,0.305956
macneish,3501,O1,0.324426
macneish,3601,O1,0.339153
macneish,3701,O1,0.230939
macneish,3801,O1,0.377978
macneish,3901,O1,0.396487
macneish,4001,O1,0.267418
macneish,4101,O1,0.45318
macneish,4201,O1,0.294219
macneish,4301,O1,0.480221
macneish,4401,O1,0.503016
macneish,4501,O1,0.524779
macneish,4601,O1,0.547583
macneish,4701,O1,0.597927
macneish,4801,O1,0.385354
macneish,4901,O1,0.619552
macneish,5001,O1,0.676163
macneish,5101,O1,0.426753
macneish,5201,O1,0.698253
macneish,5301,O1,0.723064
macneish,5401,O1,0.750377
macneish,5501,O1,0.496342
macneish,5601,O1,0.837087
macneish,5701,O1,0.534482
macneish,5801,O1,0.550639
macneish,5901,O1,0.887781
macneish,6001,O1,0.918565
macneish,6101,O1,0.605152
macneish,6201,O1,0.994576
macneish,6301,O1,0.657379
macneish,6401,O1,1.03229
macneish,6501,O1,1.05993
macneish,6601,O1,1.09171
macneish,6701,O1,0.721586
macneish,6801,O1,1.20681
macneish,6901,O1,1.1823
macneish,7001,O1,0.780606
macneish,7101,O1,1.2497
macneish,7201,O1,1.2836
macneish,7301,O1,1.31806
macneish,7401,O1,1.41503
macneish,7501,O1,1.38796
macneish,7601,O1,1.43007
macneish,7701,O1,1.46
macneish,7801,O1,1.50748
macneish,7901,O1,0.987085
macneish,8001,O1,1.57903
macneish,8101,O1,1.04626
macneish,8201,O1,1.66129
macneish,8301,O1,1.79021
macneish,8401,O1,1.74989
macneish,8501,O1,1.13645
macneish,8601,O1,1.819
macneish,8701,O1,1.88645
macneish,8801,O1,1.92382
macneish,8901,O1,1.95976
macneish,9001,O1,1.28036
macneish,9101,O1,2.03889
macneish,9201,O1,2.18657
macneish,9301,O1,2.14313
macneish,9401,O1,2.17386
macneish,9501,O1,2.3374
macneish,9601,O1,1.45601
macneish,9701,O1,2.32426
macneish,9801,O1,2.36444
macneish,9901,O1,1.54569
macneish,10001,O1,2.47249
macneish,101,O2,0.0003236
macneish,201,O2,0.001689
macneish,301,O2,0.0029712
macneish,401,O2,0.0022646
macneish,501,O2,0.0050607
macneish,601,O2,0.0059511
macneish,701,O2,0.0082312
macneish,801,O2,0.0139784
macneish,901,O2,0.0180737
macneish,1001,O2,0.0236099
macneish,1101,O2,0.0303296
macneish,1201,O2,0.0282651
macneish,1301,O2,0.0316157
macneish,1401,O2,0.0434111
macneish,1501,O2,0.0476287
macneish,1601,O2,0.0429202
macneish,1701,O2,0.0646309
macneish,1801,O2,0.0538286
macneish,1901,O2,0.0596397
macneish,2001,O2,0.0857396
macneish,2101,O2,0.0982107
macneish,2201,O2,0.104745
macneish,2301,O2,0.118725
macneish,2401,O2,0.097524
macneish,2501,O2,0.135242
macneish,2601,O2,0.143303
macneish,2701,O2,0.154831
macneish,2801,O2,0.131989
macneish,2901,O2,0.183639
macneish,3001,O2,0.150467
macneish,3101,O2,0.199372
macneish,3201,O2,0.215696
macneish,3301,O2,0.181596
macneish,3401,O2,0.240514
macneish,3501,O2,0.251966
macneish,3601,O2,0.263105
macneish,3701,O2,0.226465
macneish,3801,O2,0.297993
macneish,3901,O2,0.315453
macneish,4001,O2,0.264538
macneish,4101,O2,0.349723
macneish,4201,O2,0.289668
macneish,4301,O2,0.393045
macneish,4401,O2,0.397108
macneish,4501,O2,0.407244
macneish,4601,O2,0.437262
macneish,4701,O2,0.458155
macneish,4801,O2,0.375631
macneish,4901,O2,0.501201
macneish,5001,O2,0.516869
macneish,5101,O2,0.417432
macneish,5201,O2,0.533896
macneish,5301,O2,0.584723
macneish,5401,O2,0.576356
macneish,5501,O2,0.48392
macneish,5601,O2,0.637241
macneish,5701,O2,0.521559
macneish,5801,O2,0.536094
macneish,5901,O2,0.681347
macneish,6001,O2,0.708321
macneish,6101,O2,0.593902
macneish,6201,O2,0.782207
macneish,6301,O2,0.637748
macneish,6401,O2,0.816565
macneish,6501,O2,0.837043
macneish,6601,O2,0.886975
macneish,6701,O2,0.718512
macneish,6801,O2,0.934492
macneish,6901,O2,0.959354
macneish,7001,O2,0.783118
macneish,7101,O2,0.996278
macneish,7201,O2,1.0207
macneish,7301,O2,1.05756
macneish,7401,O2,1.09466
macneish,7501,O2,1.08638
macneish,7601,O2,1.11836
macneish,7701,O2,1.1766
macneish,7801,O2,1.19983
macneish,7901,O2,0.988953
macneish,8001,O2,1.27471
macneish,8101,O2,1.04417
macneish,8201,O2,1.31647
macneish,8301,O2,1.37543
macneish,8401,O2,1.3808
macneish,8501,O2,1.13508
macneish,8601,O2,1.4907
macneish,8701,O2,1.52703
macneish,8801,O2,1.49562
macneish,8901,O2,1.59443
macneish,9001,O2,1.27993
macneish,9101,O2,1.60117
macneish,9201,O2,1.67828
macneish,9301,O2,1.70372
macneish,9401,O2,1.75269
macneish,9501,O2,1.79446
macneish,9601,O2,1.4515
macneish,9701,O2,1.90258
macneish,9801,O2,2.19389
macneish,9901,O2,1.55606
macneish,10001,O2,1.97647
macneish,101,O3,0.000154
macneish,201,O3,0.001455
macneish,301,O3,0.003507
macneish,401,O3,0.0022901
macneish,501,O3,0.0049999
macneish,601,O3,0.0058194
macneish,701,O3,0.0082334
macneish,801,O3,0.0141716
macneish,901,O3,0.0180713
macneish,1001,O3,0.0229127
macneish,1101,O3,0.0274992
macneish,1201,O3,0.0248784
macneish,1301,O3,0.0293776
macneish,1401,O3,0.0446116
macneish,1501,O3,0.0488117
macneish,1601,O3,0.0437943
macneish,1701,O3,0.0663816
macneish,1801,O3,0.0553957
macneish,1901,O3,0.061327
macneish,2001,O3,0.0889563
macneish,2101,O3,0.0952938
macneish,2201,O3,0.104763
macneish,2301,O3,0.11425
macneish,2401,O3,0.106135
macneish,2501,O3,0.144287
macneish,2601,O3,0.144844
macneish,2701,O3,0.156821
macneish,2801,O3,0.134711
macneish,2901,O3,0.185501
macneish,3001,O3,0.152444
macneish,3101,O3,0.20083
macneish,3201,O3,0.218129
macneish,3301,O3,0.185953
macneish,3401,O3,0.243879
macneish,3501,O3,0.255528
macneish,3601,O3,0.267041
macneish,3701,O3,0.229905
macneish,3801,O3,0.300637
macneish,3901,O3,0.319316
macneish,4001,O3,0.264546
macneish,4101,O3,0.3548
macneish,4201,O3,0.297755
macneish,4301,O3,0.399218
macneish,4401,O3,0.40202
macneish,4501,O3,0.413537
macneish,4601,O3,0.442479
macneish,4701,O3,0.464338
macneish,4801,O3,0.379608
macneish,4901,O3,0.506634
macneish,5001,O3,0.523385
macneish,5101,O3,0.424775
macneish,5201,O3,0.53974
macneish,5301,O3,0.593849
macneish,5401,O3,0.587007
macneish,5501,O3,0.49125
macneish,5601,O3,0.647169
macneish,5701,O3,0.53034
macneish,5801,O3,0.545092
macneish,5901,O3,0.691334
macneish,6001,O3,0.719132
macneish,6101,O3,0.600073
macneish,6201,O3,0.7905
macneish,6301,O3,0.644054
macneish,6401,O3,0.827974
macneish,6501,O3,0.848096
macneish,6601,O3,0.899168
macneish,6701,O3,0.724237
macneish,6801,O3,0.944137
macneish,6901,O3,0.970502
macneish,7001,O3,0.794379
macneish,7101,O3,1.00574
macneish,7201,O3,1.03538
macneish,7301,O3,1.07036
macneish,7401,O3,1.11759
macneish,7501,O3,1.10092
macneish,7601,O3,1.12338
macneish,7701,O3,1.18068
macneish,7801,O3,1.206
macneish,7901,O3,0.9986
macneish,8001,O3,1.29077
macneish,8101,O3,1.0652
macneish,8201,O3,1.33214
macneish,8301,O3,1.39364
macneish,8401,O3,1.4015
macneish,8501,O3,1.15027
macneish,8601,O3,1.50746
macneish,8701,O3,1.54443
macneish,8801,O3,1.51454
macneish,8901,O3,1.61647
macneish,9001,O3,1.2972
macneish,9101,O3,1.62058
macneish,9201,O3,1.69869
macneish,9301,O3,1.72479
macneish,9401,O3,1.7741
macneish,9501,O3,1.82085
macneish,9601,O3,1.46905
macneish,9701,O3,1.89661
macneish,9801,O3,1.92652
macneish,9901,O3,1.55845
macneish,10001,O3,1.9872
